review_id,platform,app_name,author,rating,title,text,date,sentiment_label,groq_labeled
cb7a50d6-f03b-409f-ac49-cf891d121cec,google_play,İsteGelsin,Samte,5,,Harika bir uygulama 👍👍,2025-12-29 15:54:01+00:00,pozitif,False
e1252892-924a-4ae1-a828-319003a12bd9,google_play,Trendyol Go,zeynep uğur,4,,iyi memnunum bazen geç gelen siparişler olsada,2025-12-29 15:42:36+00:00,pozitif,False
0985d4f5b09879a23e644b131e251c4c,app_store,n11,Selimselimselimdd,2,Pahalı,Ürünler diğer alışveriş sitesine göre pahalı,2025-12-29 15:28:45+00:00,negatif,False
3f08f7e5-839b-4a70-a714-7640ef8f05f0,google_play,Snapchat,Melek Mençük,2,,açıkça çalma yenilir şeyler de gelse,2025-12-29 15:13:02+00:00,negatif,False
86cde66a-33bd-47a3-bf51-9bc28d2d9289,google_play,Sahibinden,Tayfun Can,2,,fiyat tarifesi çok fazla ve dolandırıcılık potansiyeli çok,2025-12-29 15:10:26+00:00,negatif,False
f37492b3-f8fe-4fa7-9468-02b09a98d7ac,google_play,Sahibinden,Bülent SELİM,2,,"""İlanı gizle"" yaptıktan sonra, uygulamadan çıkıp, bir süre sonra (1, 2 gün, öyle çok da değil) tekrar girdiğimde, gizlediğim ilanların tekrar görünür olduğunu görüyorum. Yaptığım ilan gizleme işleminin, ben görünür yapmadığım sürece, kalıcı olarak gizlenmiş kalmasını isterdim. Yorumlara baktığınızda, yüzlerce kullanıcının da aynı sorundan muzdarip olduğunu göreceksiniz. İlgilenir misiniz?",2025-12-29 15:09:52+00:00,negatif,False
4b29c72f-dc8e-47a3-a8bb-69a5641c7896,google_play,DeFacto,özcan yerli,1,,alışveriş yaptım kaç defa ve üst üste kusurlu ürün geldi çok kötü müşteri memnuniyeti çok kötü kesinlikle tavsiye etmiyorum,2025-12-29 14:43:47+00:00,negatif,False
24f1bdb9bcf268542093da879cb7e449,app_store,LinkedIn,myeni11,5,Harika,Gelişmeye ve iş dünyasına yönelik bir çok aktivitenin ve iş döngüsünün olduğu bir sosyal medya platformu,2025-12-29 14:39:46+00:00,pozitif,False
d9cf27ea-2f1d-43d2-8fcd-756e0012c1f0,google_play,Kariyer.net,Hulki Duman,5,,kolay arayüz,2025-12-29 14:36:51+00:00,pozitif,False
e5e88a06-7ef4-4c82-afd3-4a5c3ecd597a,google_play,Albaraka Mobil,Uğur Yakan,2,,güncelleme yaptıktan sonra giriş yapamıyorum sürekli pin hatalı uyarısı veriyor dün giriş yapılıyordu güncellemeden sonra giriş yapamıyorum,2025-12-29 14:34:58+00:00,negatif,False
d9cde23b-0321-4d5f-98e7-a0cbfeb169e6,google_play,Kuveyt Türk Mobil,Arda semih Ekiz,3,,çok koyu,2025-12-29 13:54:54+00:00,nötr,False
bd19c576445c08b6b3152e3bf2da9d87,app_store,VakıfBank Mobil,Muratliiii,5,İşlemler,Gerçekten çok başarılı tavsiye ederim,2025-12-29 13:54:18+00:00,pozitif,False
161847dead235b5fddc63205a931deee,app_store,Snapchat,pocoyolatam,3,iPhone kullanıcısı,Hikayeme birkaç foto eklemeye çalıştım ama buton o kadar küçük ki beni çektiğim fotoya gönderdi lütfen yardımcı olunnn🙏,2025-12-29 13:43:19+00:00,nötr,False
41203d5b-30d5-47ad-a2ed-9bcf7ce70ba3,google_play,Yapı Kredi Mobile,Salim Dünar,3,,kesintiler olmasa iyi olurdu,2025-12-29 13:31:12+00:00,nötr,False
bd36de69-352a-4c38-8833-d013324a32bc,google_play,Hepsiburada,Tuğba Sakallıoğlu,3,,"uygulama sorunlu. arkaplana alıp tekrar girdiğimde sürekli hata veriyor. ya geri tuşu basmıyor, ya anasayfa vs tuşları basmıyor. telefonun kendi geri tuşuny bile algılamıyor . uygulamayı kapatıp yeniden açmak gerekiyor.",2025-12-29 13:11:17+00:00,nötr,False
f923c95d-4f0d-49d0-ac90-1ac2c62919d0,google_play,Akbank,epo Boz,3,,akbank tan gayet memnunum şu ana kadar hiç sorun yaşamadım,2025-12-29 13:07:02+00:00,nötr,False
87519434-75d0-4dad-a144-d3a1f9567401,google_play,CarrefourSA,Zeynep özen,2,,Uygulama açılmıyor.Sorun var.Diğer marketleri gayet rahat kullanıyorum.,2025-12-29 13:02:21+00:00,negatif,False
48b8ebfc-cfcf-448c-a8f8-a62a599e7062,google_play,Enpara.com,Süleyman Burucu,4,,👍,2025-12-29 12:41:45+00:00,pozitif,False
103dc7dd-1c6c-4f59-8d7c-c7a483c49f05,google_play,Dolap,osman hacier,3,,uygulama kullanışlı gayet iyi fakat çok fazla gereksiz bildirim geliyor bu durum duzenlenmeli,2025-12-29 12:38:08+00:00,nötr,False
eb547912d2e482a25a56bae24ca68fe7,app_store,VakıfBank Mobil,yakuupt,5,Teşekkürler,Çoğu konuda yardımcı oluyorlar vergi ödemeleri ve harcamalarımda en iyi iş ortağım,2025-12-29 12:11:24+00:00,pozitif,False
fe2f07f7-b062-471e-adff-97da517dc651,google_play,Akbank,Gokhan Topal,4,,"kolay, basit, anlaşılabilir",2025-12-29 11:57:26+00:00,pozitif,False
15b2567a71df459f8623bad4a404aa57,app_store,Kariyer.net,Ladypies,1,E posta doğrulama,E posta doğurulama kodu gönder diyor ama mail adresim doğru olmasına rağmen ne web tarayıcısı üzerinden ne de uygulama üzerinden hiç bir şekilde bir kod gelmiyor kod gelmediği için uygulamada iş de arayamıyorum,2025-12-29 11:51:36+00:00,negatif,False
9cf5268b-b0a9-4a44-bca3-5d5781a36edc,google_play,VakıfBank Mobil,Leyla Ercan,2,,kesinti yapmasın,2025-12-29 11:49:11+00:00,negatif,False
5a111bdd-deca-4e4a-80fc-a019bd1e8be0,google_play,Snapchat,Şimdi oyun zamanı,2,,istediğim kadar arkadaş ekleyemiyirum,2025-12-29 11:47:23+00:00,negatif,True
aa67d6a1d4d4e4ec6bc4c414cead415c,app_store,McDonald's,Duyguu07,1,Dolandırıcı,Uygulamayı indirirken benden ücret alındı 450₺ bunu geri ödemesini talep ediyorum,2025-12-29 11:41:32+00:00,negatif,False
a4a25f9fe6dc4d8a02cb91093f32a62e,app_store,Amazon Alışveriş,XantaresPeek1,1,Uygulama bok gibi,Uygulamada prime varmış gibi gözüküyor ve pazar günü verdiğim sipariş pazartesi geliyor gibi gözükürken bir anda ne oluyorsa amazon prime yokmuş ve Salı günü sipariş teslim edilicekmiş,2025-12-29 11:20:53+00:00,negatif,False
28190d7f-7fb4-4a33-a658-cd7c0cd8918e,google_play,Sahibinden,Mehmet Koçhan,2,,iy uygulama ama zırt pırt gunceleme istiyo buna bi care bulun,2025-12-29 11:19:24+00:00,negatif,False
b41eedbd-4c3f-417c-8395-b132766e6961,google_play,LinkedIn,Ahsen,1,,uygulamaya giremiyotum günlerdir güvenlik önlemi diyerek gelen resim ekranı gelmiyor giriş olmuyor,2025-12-29 11:04:55+00:00,negatif,False
10b9d954-a1ae-470e-b9db-965cd5c061cc,google_play,Pazarama,CETIN CEVIK,5,,Uygun fiyatlı ürün imkanı. ödemede indirim ve kupon fırsatları,2025-12-29 11:04:32+00:00,pozitif,False
d4679e0b-a57e-4bae-af39-c8d0ee587215,google_play,İşin Olsun,Ahmet Erdinç,4,,iyi,2025-12-29 11:03:59+00:00,pozitif,False
afe936de-d4d1-469a-a25a-1e021178921c,google_play,QNB Finansbank,hülya aktaş,2,,kart alışverişlerde harcamada taksit yapamıyorum,2025-12-29 10:56:30+00:00,negatif,False
fc5828d0-8a64-4d6a-9521-9ffddf3d67ab,google_play,Akbank,AYŞEGÜL Baykan,4,,Henüz alışamadım ilk sefer için 4 yıldız,2025-12-29 10:55:22+00:00,pozitif,False
886e64180db7dc2d15cd391a983a3689,app_store,DenizBank,Enbir,5,Teşekkürler Denizbank,Öncelikle tüm çalışanlara teşekkür ediyorum hiç bir banka yardımcı olmuyorken siz oldunuz bende asla gecikme ödememezlik yapmıycam tüm yardımlarımız için teşekkür ediyorum saygılarımla,2025-12-29 10:55:10+00:00,pozitif,False
8c99e9bd-4795-4f23-b825-4e5459487d7a,google_play,Amazon Alışveriş,Gülseren Avcı,5,,sipariş akıci ilerliyor,2025-12-29 10:53:15+00:00,pozitif,False
8be93af5-d23e-42f3-9fd4-fbdaeba34afa,google_play,Albaraka Mobil,Murat Akyol,3,,"iyi çalışmalar, varlıklar borçlar sekmesinde altın ve gümüş hesabımın anlık tl karşılığını ayrı olarak görüntülemek istiyorum ancak para birimine göre filtre seçtiğimde kıymetli madenlerimin toplam tl karşılığını görüyorum. sadece altınım ya da sadece gümüşüm baktığım anda kaç tl göremiyorum. gram olarak görünse de o gram o anda kaç tl bunu göstermek zor olmamalı. diğer bankalar bunu yapabiliyor. bu özellik eklenirse beş yıldız.",2025-12-29 10:47:37+00:00,nötr,False
6e35a63b-722b-44b0-8cb1-737e8ea5b280,google_play,Akbank,Mehmet Altun,3,,"Android telefonumdan web sitesi üzerinden mobil bankacılık kullanarak hesabıma girmek istiyorum ama her seferinde PlayStore a , uygulamaya yönlendiriyor. Neden web üzerinden giremiyorum? Uygulama yüklemek istemiyorum.",2025-12-29 10:40:39+00:00,nötr,False
154f71fa-37d9-4256-9f4b-b6b302028e39,google_play,CarrefourSA,Merve Demircioğlu,3,,çok bekletiyor,2025-12-29 10:26:37+00:00,nötr,False
9370ecd63f1d5ffefb3d12134e4d7c9b,app_store,Albaraka Mobil,Asmsnk,1,Albaraka 1970 de kalmış,"Uzun yıllardır farklı bankalarla çalışan biri olarak açıkça söyleyebilirim ki, teknoloji, müşteri deneyimi ve çağdaş bankacılık anlayışı açısından bu kadar geride kalmış başka bir banka görmedim. Mobil uygulama ve dijital süreçler son derece ilkel. En basit işlemler bile ya eksik çalışıyor ya da şubeye yönlendiriliyor. 2025 yılında hâlâ “şubeden halledin”, “yazı getirin”, “bekleyin” gibi cevaplarla ilerleyen bir banka anlayışı gerçekten akıl alır gibi değil. Daha da vahimi, finansman işlemleri kapatılmış olmasına rağmen ipotek gibi kritik işlemlerin keyfi şekilde geciktirilmesi. Dijital çağda, bankanın kendi avukatıyla tapu sürecini yönetmesi gerekirken, müşteri gereksiz yere oyalamaya maruz bırakılıyor. Bu durum sadece teknolojik geri kalmışlık değil, aynı zamanda kurumsal refleks eksikliğinin açık göstergesi. Uygulama üzerinden net bilgi alamıyorsunuz, müşteri temsilcileri konuya hâkim değil, şubeler kendi başına hareket ediyor. Merkez–şube uyumu neredeyse yok. Her şey kişisel inisiyatiflere kalmış durumda. Fintech’lerin, dijital bankaların ve hatta klasik bankaların bile bu kadar ilerlediği bir dönemde, Albaraka Türk hâlâ 20–25 yıl öncesinin bankacılığını yapmaya çalışıyor. Ne süreçler dijital, ne müşteri deneyimi modern, ne de çözüm odaklı bir yaklaşım var. Bu uygulamayı indirip aktif bankacılık yapmayı düşünenler için net uyarım şudur: Eğer hızlı, şeffaf, teknolojik ve çağdaş bir banka arıyorsanız buradan uzak durun. Gerçekten üzgünüm ama bu kadar geride kalmış, kendini yenilemeyen ve müşteriyi yoran bir banka anlayışının artık bu çağda yeri olmamalı.",2025-12-29 10:12:56+00:00,negatif,True
4a4ffdc9f3daf4693ea0b849b31c099d,app_store,A101,hjtyrd,5,Kurye hakkında,Çok düzgün çalışan bir kuryeniz var,2025-12-29 09:58:22+00:00,pozitif,False
1ad3245b5d1e3d209348b5bcf58ca0b4,app_store,Çiçeksepeti,la-passione76,1,felaket,server sorunları var uğraşmayın bulaşmayın,2025-12-29 09:51:02+00:00,negatif,False
e91ee84e-3018-4f72-b12f-2cbeb1ecf424,google_play,Çiçeksepeti,Adnan AYAN,3,,uygulamadan çıkış butonu telefonumda gözükmüyor uygulamadan nasıl çıkacağım.,2025-12-29 09:45:42+00:00,nötr,False
6a7ddba176cd6ee3d932062e5c04bf7a,app_store,CarrefourSA,gmurrka,1,İstanbul’daki en kötü teslimat,"İstanbul’daki en kötü teslimata sahipler. Sabancı ailesiyle ilişkilendirilen bir Fransız markanın bu kadar berbat çalışabilmesi gerçekten şaşırtıcı. Siparişleri ancak arada sırada, tamamen kendi keyiflerine göre getiriyorlar. Teslimat zaman aralığından sonra ücretsiz beklemek mümkün değil — hatta çağrı merkezinde söz verseler bile siparişi getirmiyorlar. Siparişi asla teslim edemeyeceklerini önceden HİÇBİR ZAMAN bildirmiyorlar. Parayı banka kartına ancak bir buçuk hafta sonra iade ediyorlar. Bazen bunun için HATIRLATMA yapmak gerekiyor. Tek bir kez bile özür dilemediler ve bir sonraki sipariş için promosyon kodu teklif etmediler. Bu durum gerçekten İĞRENÇ.",2025-12-29 09:34:31+00:00,negatif,False
7d85f200-8d3c-44a2-986c-590832323828,google_play,QNB Finansbank,İsmail DOĞAN,4,,Arayüzünüz çok kötü,2025-12-29 09:31:01+00:00,pozitif,True
f44aa902-be1e-485b-8148-f3607d1d8ddc,google_play,Garanti BBVA Mobile,Ramazan DOĞAN,2,,Hesap hareketlerinde yapılan transfer isimleri içerine bakmadan görünmüyor düzeltir miniz,2025-12-29 09:20:02+00:00,negatif,False
cc4a88ae017a1743b672500494d8f246,app_store,Çiçeksepeti,Beşler Oto A.Ş. Gebze,5,Teşekkür Ediyorum,Çiçek Sepeti,2025-12-29 09:10:13+00:00,pozitif,False
edab199bc3cdd6d8fe9840a4c4724ca4,app_store,Çiçeksepeti,benayşenur,5,teşekkür ederim,şikayetimi dikkate alıp ücret iadesi ve kupon hediyesi ve hızlı çözüm için çok teşekkür ederim,2025-12-29 09:05:19+00:00,pozitif,False
33b297d9-cc2e-4a5e-8471-99dd50012e1d,google_play,Akbank,nuri sütcü,4,,daha iyisini yapabilirsiniz,2025-12-29 09:00:02+00:00,pozitif,False
c7618ec3eae3c1212e6f631b108dc41f,app_store,Pinterest,Elenda412,4,Texting and refreshing,I think you should improve the texting experience. And the page auto-refresh without my permission. Sometimes I miss the pins I want to see because of that. It should be manual.,2025-12-29 08:48:09+00:00,pozitif,False
41da24ce-7324-421d-a9ad-0ba407af822a,google_play,VakıfBank Mobil,Murat Atak,4,,Menüsü ve imkanlar çok güzel,2025-12-29 08:15:08+00:00,pozitif,False
d96d2e2b-7faa-4dcd-8463-f938adb335fd,google_play,VakıfBank Mobil,Uğur Aytar,3,,"Uygulamayı kaldırıp kurmama rağmen, girişte sürekli hata veriyor. Sürekli yeniden giriş ekranına yönlendiriyor. Son 20 gündür sürekli hata veriyor.",2025-12-29 07:42:44+00:00,nötr,False
98accfec-9b62-45b7-bf89-60e102392a55,google_play,Yenibiriş,Deniz Taskin,1,,"Doğum günü ekleyip başvuru yapacağız, program direk hata verip sistemden atıyor. Ne kadar saçma salak bir site bu böyle, başvuru yapamıyorsun başvuru!!!",2025-12-29 07:17:47+00:00,negatif,False
3eff4edcec8b8e8f35bfddb7314e32ea,app_store,Pazarama,Yıldırım harekât,2,Uygulama,Sepete her geri gelişimizde plus ol diyorsunuz. Bıktırdınız…,2025-12-29 06:50:59+00:00,negatif,False
62bbf2ff12abe0acacc92fe879a9eb30,app_store,VakıfBank Mobil,Afadrog,5,Efe,İşlem çok hızlı.,2025-12-29 06:33:47+00:00,pozitif,False
10552da57325916ae644aa03dafc66c2,app_store,Çiçeksepeti,sayar57,5,En iyi uygulama,Çiçek hediye etmek için en iyi uygulama. Başka alternatif aramaya gerek yok,2025-12-29 05:53:55+00:00,pozitif,False
1b7c0beb-bb7d-4291-8f69-a842179a13b5,google_play,Gratis,Ruhşan ali Alnıkızıl,2,,"kargolar hep geç hazırlanıyor ve geç yola çıkıyor ,dün sabah sipariş verdim ama hala hazırlanmaya başlanmadı bile çok yavaş , aslında iyi bir uygulama ama bu sorunun çözülmesi gerekiyor",2025-12-29 05:37:00+00:00,negatif,False
1f2c265a20742bac21c06313ebf7af33,app_store,İşin Olsun,Bulasmabaa,2,Dönüş yok,Başvuru yapıyoruz kimse kaile alıp dönmuyor ilan veriyorlar dönüş yok,2025-12-29 04:45:22+00:00,negatif,False
1779060a-c012-449f-962c-57cf5083f7fc,google_play,CarrefourSA,ahmet Arslan,5,,süper çok beğendik,2025-12-29 02:59:31+00:00,pozitif,False
c5ac7156-b512-4bf3-a1ab-41257f6d7cf9,google_play,İşin Olsun,Sidra Sino,2,,çok iyi,2025-12-29 01:54:36+00:00,negatif,True
5c6753f7-eb05-45f7-8d95-526bc14be7ae,google_play,McDonald's,Otantik Adrenal,5,,altinolukda yıllardır beklediğimiz McDonald's şubesinin açılmasıyla özlediğimiz tadlara kavuştuk ve MyM üyeligimle de uygun fiyatları kullanmayı başardık.,2025-12-29 00:58:36+00:00,pozitif,False
71e865b4-7ba6-4021-afbf-6fb6fa5a693f,google_play,Ziraat Mobil,Atillacıkk,2,,neden akıllı saatlere uygulaması gelmiyor Galaxy watch ile kullanmak istiyorum,2025-12-29 00:52:22+00:00,negatif,False
76101872-8aeb-44d1-8f15-64a3531fb4e5,google_play,Snapchat,Ali Yasav,2,,snep kullanıcıları istekleri kabul etmeyenler bir süre sonra yada aktif olmayan kullanıcılar kendiliğinden iptal olsa çok güzel olur,2025-12-29 00:41:10+00:00,negatif,True
a78a7459-d28b-4f6b-be6c-0657ebbaf19c,google_play,Yenibiriş,Necla Akgümüş,1,,Uygulamada doğum tarihi girerken uygulama aniden kapanıyor. Telefon: Android Sorun sürekli oluyor.,2025-12-29 00:33:54+00:00,negatif,False
8f7ed373-1656-4a97-ba8c-47f457537eb4,google_play,Enpara.com,Mehmet Taşkıran,3,,uzun zamandır kullanıyorum faturalarım otomatik ödeme de sürekli para girişim çıkışım olur ödemelerim kesinlikle gecikmez basit bir avans hesap onaylanmıyor ve atm de qr ile işlem genelde olmuyor atmlerinize bi göz atın,2025-12-28 23:34:28+00:00,nötr,False
df34a61f-2cbd-4f9f-839b-d65d3ac58df2,google_play,Eleman.net,“Snnkrmz” Snn Krmzyz,2,,hiç dönüş alamadım bence fake ilan dolu,2025-12-28 23:19:23+00:00,negatif,False
4cda4e49-fb65-4dbd-9cca-dafd11525ca2,google_play,Yemeksepeti,Kursat Diktas,2,,Babam bazen yemek sepetinden sipariş veriyor ve ben 8 yaşındayım babam ise 47. Ama neden 2 yıldız verdiğimi söylüyorum: Böyle saçma sapan reklamlar yapancağınıza kuryelerinize biraz değer verin.,2025-12-28 23:16:23+00:00,negatif,False
5e130b6e-aff7-4b4a-9b38-755a7e7e5b1c,google_play,Dolap,Hatice Tuna,3,,satıcıya komisyon kesiliyor kargo kesiliyor alıcının yüzü guluyo eski hali daha iyiydi en azndan biyografi kısmı vardı oda yok artık irazda saticilarami yogunlassanix kolaylikmi saglasaniz alacağımız paradan fazla kesiliyor bu nedenle bı tık yüksek yaziyorum fiyatı teşekkür ederim 🙃,2025-12-28 22:31:45+00:00,nötr,False
907908bbd466ba748d557b57503f8bfb,app_store,DenizBank,Hay isminize soka,1,Uygulama,Bu yeni uygulamayı güncelleyen herkimse eski uygulama buna bin basardı haberin olsun berbat olmuş,2025-12-28 22:12:37+00:00,negatif,False
cfd9a213-362e-430b-92a9-db3a7dbb0a20,google_play,Eleman.net,Faruk Kucukbas,1,,Onay kodu sms gelmiyor. Hesabı smek zorunda kalacağım,2025-12-28 22:11:03+00:00,negatif,False
7d9307b5-53af-4650-b001-b41bd57c43fe,google_play,Boyner,Mustafa Degerli,1,,üye girişi yapıyorum herşey normal e-posta şifre giriyorum problem yok telefon numaranızı güncelleyin diyor lan olum daha telefonumu yazmadım kaldı ki öyle bir seçenek de yok nasıl olacak olmayan birşeyin güncellemesi seçenek olarak telefon dahi istemiyorsun sadece e-posta ile üyelik yapılıyor.,2025-12-28 22:06:18+00:00,negatif,False
23fae90d-d6f4-4b21-9f67-d04ca43607b6,google_play,Threads,asma mohamadi,4,,عالی بینظیر,2025-12-28 22:05:55+00:00,pozitif,False
6e49396b-fe0a-43a7-b96c-f821c890e4e6,google_play,CarrefourSA,Zeynep Soyvural,2,,Ağır çalışıyor,2025-12-28 21:14:15+00:00,negatif,False
128994ff84b9ebd4ea028e0ca2b6c5a3,app_store,VakıfBank Mobil,smskmustafa,1,Yurtdışına Kapatma Özelliği Gelmelidir.,Sanal kart dahil her kart için ayrı ayrı e-ticaret’e açma kapama özelliği olmalıdır. Ayrıca yurtdışı dolandırıcılığına karşı kartı yurtdışına kapatma özelliği olmalıdır. Mevcut düzende ana kartı e-ticarete kapattığında tüm kartlar kapanıyor. Oluşturulan sanal kartın hiç bir işe yaramıyor. Güvenlik için belli limit vererek oluşturulan kartı kullanabilmek için ana kartım e-ticaret özelliğini açmak gerekiyor. Bu bir güvenlik sorunudur.,2025-12-28 20:17:55+00:00,negatif,False
1710eefe-725f-49a6-87ae-df9f60648e9f,google_play,A101,Sedef Akcay,4,,Sipariş ettiğim ürünler başka dairenin kapısının önüne bırakılmış güvenlik aramış kızım gidip aldı.Ağır oldukları için eve sipariş etmiştik maalesef yine taşımak zorunda kaldı.Biraz daha dikkat edilirse güzel olur.,2025-12-28 20:08:21+00:00,pozitif,False
4ed99276-3dfa-4425-8663-f7009561674f,google_play,Enpara.com,emel Ada,4,,Begenerek kullanıyorum. Alış veriş ve nakit avans faiz oranlarını biraz düşürürseniz memnun olurum. Bir de alış verişlerdeki taksit imkanlarını ve taksit sayılarını arttırmanızı rica ediyorum,2025-12-28 20:06:35+00:00,pozitif,False
02dfadedc1a2be414536c54e09d59adf,app_store,Amazon Alışveriş,N*d@,1,Reklamlarınız,Reklamlarınız son 4 sn de donuyor Oyunlarda kayıp oluyor Laf bu şekilde yayınlamayın Bu kadar şikayetin üzerine bir şey yapmamanız çok enteresan.,2025-12-28 20:02:14+00:00,negatif,False
a207925a-c789-42b5-91ff-e0d28d57ae19,google_play,İşCep,Yağmur Karavel,2,,eskisi kadar iyi deyil sistem...,2025-12-28 19:55:45+00:00,negatif,True
d449e7d1e255fcf21cbdf70ca61326df,app_store,Tıkla Gelsin,Kdldökeldel,2,Teşekkürler,"Siparişimi almaya geldigimde, Elamanlar çok iyi kibar ve nazik restoran gayet hijyenik ve siparişler gayet hızlı hazırlandı teşekkürler.",2025-12-28 19:51:36+00:00,negatif,True
