platform,review_text,rating,review_date,source_url
yelp,"If you like pickled or smoked fish, you'll be in heaven here. In fact, everything on the menu is wonderful. But it's really popular these days, so you'll probably have to wait for a bit before you can get in. Even still, once you're inside, everyone is so friendly. I've done the pickled herring selection before and the salmon board. One of the things that I love about this place is the quality of the bagels and bialys that they give you. Definitely come with a few friends, so you can share the big platters.",5,"Dec 6, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"I've heard of Russ & Daughters for a while, but never had the chance to make it out. When I finally got the opportunity, I was all in. This is located in LES, and they don't take reservations. However, I arrived around 1:30pm and there was no wait at all! As a party of two, we were prompty seated. I wanted a try a little bit of everything so I decided to go with the Lower Sunny Side, which included eggs, lox and latkes. While the meal was solid, for the price, I can't say I was blown away. There was nothing wrong per say, it just wasn't memorable to me. However, I do know they are famous for their bagels, and this is someting I didn't have a chance to try, so I would like to give it another shot!",4,"Oct 30, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"A NYC staple, I was looking forward to eating at this restaurant. The service was fine friendly enough, probably something to get accustomed to in NYC. The food was a little pricey but fresh. I like the liver and the smoked fish. The Latkes and the bagels were ok and maybe just an off day for them. Overall, I'd go just to say I've tried it and I'd recommend the place to tourists as well.",3,"Oct 5, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"I was intending to go to Russ and Daughter's shop, but ended up at their cafe instead.  Which was fine.  They don't offer bagels or bialys to go -- this is a strictly sit-down diner.  They said the wait would be 40min and then seated me 3 min later lol. The decor is retro and kitschy in a good way.  I sat at the bar and the staff were joyful and welcoming.  Reverence and appreciation for the New York Jewish deli heritage pervaded.  That was nice to see, as many of the old deli institutions are now gone. My entire purpose in visiting was to have a Russ and Daughters bialy, as they are one of the few bakeries that still makes a good bialy.  Interestingly, it was only just ok in the cafe, toasted with butter.  It is much better when I make it at home, as the bialy taste comes alive with darker toasting.  Recommend to toast it more for better flavor. I had the bialy with smoked fish chowder, which was excellent but super rich, and a hot coffee.",4,"Oct 31, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,Russ and daughters are the gold standard for bagels and lox. I have had it shipped across country and loved it. Having it in the city was a wonderful treat The staff was helpful and there really isn't anything like a perfect bagel and lox to start the day!,5,"Sep 21, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"When you walk into this place, you feel the history they are trying to capture. It has a diner feel with quality, service, and ambiance of finer dining. Ultimate Jewish deli comfort food served with high quality picked and smoked seafood ingredients. Nice because the OG Russ and daughters is take out only. Sometimes you just want to bagel and chill and not be stuck in your apartment. The latkes are life changing. The bagel and shmear tastes exactly like so many bagel shops in NYC try to capture and emulate, with little success. It's always a long wait but if they say 45 minutes, it'll probably be closer to a 20-30 min wait unless you have a huge party of more than 4.",5,"Dec 3, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,the food is excellent. I ordered the bialy sandwich with pastrami-smoked salmon. they come deconstructed. the fresh dill really kicked this up a notch. I also had the latkes which were delicious. the service was very quick and friendly. knocking off a star because the bar seating is VERY tight. as a plus size gal I wasn't comfy at all and just barely fit. I figured a reservation wouldn't be that important for one person at 11am on a Monday but boy was I wrong. there were many people waiting for their tables and I had to wait a few mins for a bar seat. even when I left around 11:45 this was still the case. I'd recommend a reservation if you can.,4,"Nov 10, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,Best bagel and lox I've had! We went at around 3pm on a Monday and got super fast and great service. Both our sandwiches were delicious!,5,"Feb 17, 2026",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,Don't know WTF the hype is all about! Absolutely nothing special! Prices require a second mortgage!,2,"Apr 10, 2026",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"I've been wanting to try Russ & Daughters Cafe for a while now so when my friend suggested it, I was really pumped. We ordered the smoked white fish with toasted bialy and smoked salmon with pumpernickel bread.  My friend enjoyed the white fish very much and I enjoyed my smoked salmon immensely. Service was terrific, extraordinarily on point and kind without being intrusive and the place was immaculate. If I had one wish it would be that the portions were a bit bigger as I found myself getting hungry very shortly after we ate.  All in all, it was a wonderful dining experience.",4,"Aug 31, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"Came here for brunch. Seated within 10 minutes. Service was professional and pleasant. We ordered 1) fresh squeezed orange juice ($7) 2)Deviled Eggs with smoked trout 3) Lower Sunnyside-smoked salmon, sunny side up eggs, and potato latkes 4) Babka French Toast(chocolate and sour cream) Fresh squeeze Orange juice was so refreshing in the morning. Deviled eggs with smoked trout may be my favorite deviled eggs that I have ever tried. Highly recommend! Might try to make it at home. Ordered lower sunnyside to get a sampler of everything popular here. Smoked salmon was solid, potato latkes were good, basically fat hashbrowns. Babke french toast(chocolate and sour cream) tasted sweet and tangy. Solid. Overall, I think I could see this place as our go-to restaurant. Very solid food here and would definitely come back as a regular.",5,"May 21, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,Bagel & Lox ($24) - I found my new favorite bagel. Their pastrami-cured salmon was the best smoked salmon I've ever had because of its freshness and flavor. Their everything bagel was perfectly seasoned as it wasn't too overpowering. Even the cream cheese and tomato were high quality. It's worth trying!,5,"Nov 11, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"Came in for breakfast, super packed ! Wait was about a hour , welllll worth it !!! Has like an old school diner feel at first , bar seating and small tables on the side .Pretty good variety of options to choose from, but looks like most based around fresh salmon and caviar that they have displayed in a case . We order the lox plate , and a omelette, I think had mushrooms and spinach and some really good feta !!! Definitely a must try spot !!",5,"Oct 21, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
